"longitude","latitude","presencia"
-70.5833333333333,-36.5833333333333,0
-70.25,-36.5833333333333,0
175.083333333333,-36.75,0
-67.9166666666667,-36.9166666666667,0
-66.25,-37.5833333333333,0
-69.25,-37.75,0
-59.5833333333333,-37.75,0
145.25,-37.75,0
148.083333333333,-37.9166666666667,0
-69.5833333333333,-38.0833333333333,0
-63.25,-38.25,0
-68.0833333333333,-38.75,0
-64.9166666666667,-38.9166666666667,0
-69.0833333333333,-39.0833333333333,0
-63.25,-39.0833333333333,0
174.75,-39.25,0
-72.25,-39.4166666666667,0
-72.4166666666667,-39.5833333333333,0
-70.25,-39.5833333333333,0
176.583333333333,-39.5833333333333,0
175.583333333333,-39.75,0
-66.0833333333333,-41.0833333333333,0
147.416666666667,-41.0833333333333,0
175.916666666667,-41.0833333333333,0
-66.9166666666667,-41.4166666666667,0
-66.0833333333333,-41.75,0
-69.9166666666667,-42.0833333333333,0
-65.75,-42.0833333333333,0
-65.4166666666667,-42.0833333333333,0
-72.75,-42.5833333333333,0
-65.25,-42.5833333333333,0
-68.75,-42.75,0
-65.5833333333333,-42.75,0
-72.4166666666667,-44.0833333333333,0
-69.0833333333333,-44.5833333333333,0
-66.4166666666667,-44.75,0
169.416666666667,-45.75,0
168.916666666667,-46.5833333333333,0
-73.0833333333333,-47.5833333333333,0
-70.75,-48.0833333333333,0
-67.5833333333333,-48.25,0
-74.5833333333333,-50.4166666666667,0
-70.4166666666667,-52.0833333333333,0
-73.25,-52.4166666666667,0
-72.25,-52.5833333333333,0
-71.9166666666667,-54.5833333333333,0
-70.0833333333333,-55.0833333333333,0
-44.4166666666667,-60.75,0
-63.4166666666667,-64.25,0
-60.25,-65.0833333333333,0
-60.0833333333333,-65.0833333333333,0
101.75,-65.9166666666667,0
102.083333333333,-66.4166666666667,0
132.083333333333,-66.4166666666667,0
111.916666666667,-66.75,0
88.4166666666666,-67.0833333333333,0
114.083333333333,-67.0833333333333,0
92.4166666666666,-67.25,0
108.916666666667,-67.4166666666667,0
132.75,-67.4166666666667,0
87.0833333333333,-67.5833333333333,0
127.25,-67.5833333333333,0
46.0833333333333,-67.75,0
81.5833333333333,-67.9166666666667,0
117.416666666667,-67.9166666666667,0
136.75,-68.0833333333333,0
81.4166666666666,-68.25,0
109.583333333333,-68.25,0
117.25,-68.25,0
140.083333333333,-68.25,0
46.25,-68.4166666666667,0
84.75,-68.5833333333333,0
129.416666666667,-68.5833333333333,0
134.25,-68.5833333333333,0
41.75,-68.75,0
128.75,-68.75,0
-64.4166666666667,-68.9166666666667,0
88.0833333333333,-69.0833333333333,0
105.916666666667,-69.0833333333333,0
111.25,-69.0833333333333,0
127.25,-69.0833333333333,0
127.75,-69.0833333333333,0
128.25,-69.0833333333333,0
133.416666666667,-69.0833333333333,0
42.4166666666667,-69.25,0
95.9166666666666,-69.25,0
120.583333333333,-69.25,0
135.75,-69.25,0
44.5833333333333,-69.4166666666667,0
142.916666666667,-69.4166666666667,0
149.083333333333,-69.4166666666667,0
-64.9166666666667,-69.5833333333333,0
35.9166666666667,-69.5833333333333,0
77.9166666666666,-69.5833333333333,0
88.0833333333333,-69.5833333333333,0
150.083333333333,-69.5833333333333,0
-70.9166666666667,-69.75,0
60.25,-69.75,0
67.75,-69.75,0
90.5833333333333,-69.75,0
99.4166666666666,-69.75,0
123.916666666667,-69.75,0
134.083333333333,-69.75,0
60.4166666666667,-69.9166666666667,0
111.25,-69.9166666666667,0
135.25,-69.9166666666667,0
-67.5833333333333,-70.0833333333333,0
41.25,-70.0833333333333,0
78.0833333333333,-70.0833333333333,0
82.75,-70.0833333333333,0
37.75,-70.25,0
82.75,-70.25,0
83.9166666666666,-70.25,0
91.4166666666666,-70.25,0
115.583333333333,-70.25,0
122.25,-70.25,0
142.75,-70.25,0
148.083333333333,-70.4166666666667,0
152.916666666667,-70.4166666666667,0
46.25,-70.5833333333333,0
44.75,-70.75,0
86.25,-70.75,0
127.583333333333,-70.75,0
141.916666666667,-70.75,0
154.083333333333,-70.75,0
-65.75,-70.9166666666667,0
30.25,-70.9166666666667,0
52.4166666666667,-70.9166666666667,0
96.25,-70.9166666666667,0
123.083333333333,-70.9166666666667,0
-62.4166666666667,-71.0833333333333,0
-62.25,-71.0833333333333,0
-60.5833333333333,-71.0833333333333,0
56.25,-71.0833333333333,0
122.916666666667,-71.0833333333333,0
138.083333333333,-71.0833333333333,0
148.583333333333,-71.0833333333333,0
152.083333333333,-71.0833333333333,0
-71.4166666666667,-71.25,0
34.25,-71.25,0
74.4166666666667,-71.25,0
136.583333333333,-71.25,0
149.25,-71.25,0
166.25,-71.25,0
-3.91666666666669,-71.4166666666667,0
-3.25,-71.4166666666667,0
10.0833333333333,-71.4166666666667,0
57.0833333333333,-71.4166666666667,0
133.083333333333,-71.4166666666667,0
-71.25,-71.5833333333333,0
0.0833333333333144,-71.5833333333333,0
12.5833333333333,-71.5833333333333,0
40.5833333333333,-71.5833333333333,0
130.583333333333,-71.5833333333333,0
131.25,-71.5833333333333,0
132.25,-71.5833333333333,0
10.0833333333333,-71.75,0
30.9166666666667,-71.75,0
39.4166666666667,-71.75,0
43.0833333333333,-71.75,0
142.083333333333,-71.75,0
-100.25,-71.9166666666667,0
-5.25,-71.9166666666667,0
5.75,-71.9166666666667,0
11.4166666666667,-71.9166666666667,0
76.25,-71.9166666666667,0
80.0833333333333,-71.9166666666667,0
97.75,-71.9166666666667,0
124.083333333333,-71.9166666666667,0
154.083333333333,-71.9166666666667,0
168.25,-71.9166666666667,0
66.5833333333333,-72.0833333333333,0
90.5833333333333,-72.0833333333333,0
133.75,-72.0833333333333,0
158.416666666667,-72.25,0
93.0833333333333,-72.4166666666667,0
11.5833333333333,-72.5833333333333,0
15.5833333333333,-72.5833333333333,0
21.5833333333333,-72.5833333333333,0
36.0833333333333,-72.5833333333333,0
41.9166666666667,-72.5833333333333,0
57.25,-72.5833333333333,0
97.0833333333333,-72.5833333333333,0
-63.25,-72.75,0
11.25,-72.75,0
64.25,-72.75,0
113.583333333333,-72.75,0
122.583333333333,-72.75,0
167.25,-72.75,0
11.0833333333333,-72.9166666666667,0
13.25,-72.9166666666667,0
35.0833333333333,-72.9166666666667,0
101.916666666667,-72.9166666666667,0
161.583333333333,-72.9166666666667,0
8.25,-73.0833333333333,0
64.25,-73.0833333333333,0
74.9166666666667,-73.0833333333333,0
77.4166666666666,-73.0833333333333,0
135.75,-73.0833333333333,0
143.583333333333,-73.0833333333333,0
-87.5833333333333,-73.25,0
-0.25,-73.25,0
14.0833333333333,-73.25,0
134.75,-73.25,0
141.083333333333,-73.25,0
152.75,-73.25,0
-126.416666666667,-73.4166666666667,0
-67.0833333333333,-73.4166666666667,0
34.9166666666667,-73.4166666666667,0
42.9166666666667,-73.4166666666667,0
74.25,-73.4166666666667,0
120.083333333333,-73.4166666666667,0
142.916666666667,-73.4166666666667,0
-87.25,-73.5833333333333,0
-85.9166666666667,-73.5833333333333,0
-14.25,-73.5833333333333,0
44.9166666666667,-73.5833333333333,0
89.0833333333333,-73.5833333333333,0
140.25,-73.5833333333333,0
151.916666666667,-73.5833333333333,0
-99.9166666666667,-73.75,0
4.08333333333331,-73.75,0
8.58333333333331,-73.75,0
16.5833333333333,-73.75,0
27.4166666666667,-73.75,0
36.4166666666667,-73.75,0
-119.416666666667,-73.9166666666667,0
-67.0833333333333,-73.9166666666667,0
-20.5833333333333,-73.9166666666667,0
-16.4166666666667,-73.9166666666667,0
-13.25,-73.9166666666667,0
40.0833333333333,-73.9166666666667,0
66.5833333333333,-73.9166666666667,0
68.5833333333333,-73.9166666666667,0
82.0833333333333,-73.9166666666667,0
97.5833333333333,-73.9166666666667,0
-2.08333333333334,-74.0833333333333,0
-0.0833333333333428,-74.0833333333333,0
4.58333333333331,-74.0833333333333,0
16.75,-74.0833333333333,0
76.75,-74.0833333333333,0
142.75,-74.0833333333333,0
-60.75,-74.25,0
79.75,-74.25,0
124.916666666667,-74.25,0
137.25,-74.25,0
150.583333333333,-74.25,0
0.916666666666657,-74.4166666666667,0
4.08333333333331,-74.4166666666667,0
39.75,-74.4166666666667,0
54.9166666666667,-74.4166666666667,0
77.5833333333333,-74.4166666666667,0
80.4166666666666,-74.4166666666667,0
82.5833333333333,-74.4166666666667,0
118.583333333333,-74.4166666666667,0
134.25,-74.4166666666667,0
3.91666666666666,-74.5833333333333,0
8.75,-74.5833333333333,0
54.25,-74.5833333333333,0
72.75,-74.5833333333333,0
91.5833333333333,-74.5833333333333,0
-90.0833333333333,-74.75,0
-97.9166666666667,-74.9166666666667,0
-64.25,-74.9166666666667,0
-1.08333333333334,-74.9166666666667,0
1.75,-74.9166666666667,0
78.0833333333333,-74.9166666666667,0
-122.916666666667,-75.0833333333333,0
-116.75,-75.0833333333333,0
-115.083333333333,-75.0833333333333,0
-94.4166666666667,-75.0833333333333,0
-77.9166666666667,-75.0833333333333,0
-76.9166666666667,-75.0833333333333,0
-63.25,-75.0833333333333,0
86.0833333333333,-75.0833333333333,0
89.9166666666666,-75.0833333333333,0
119.083333333333,-75.0833333333333,0
136.75,-75.0833333333333,0
-135.416666666667,-75.25,0
-106.25,-75.25,0
-93.0833333333333,-75.25,0
-83.9166666666667,-75.25,0
-79.25,-75.25,0
-72.0833333333333,-75.25,0
-11.9166666666667,-75.25,0
70.25,-75.25,0
100.916666666667,-75.25,0
-143.25,-75.4166666666667,0
-135.25,-75.4166666666667,0
-80.0833333333333,-75.4166666666667,0
24.5833333333333,-75.4166666666667,0
67.9166666666667,-75.4166666666667,0
77.0833333333333,-75.4166666666667,0
115.083333333333,-75.4166666666667,0
-74.4166666666667,-75.5833333333333,0
50.0833333333333,-75.5833333333333,0
62.4166666666667,-75.5833333333333,0
67.9166666666667,-75.5833333333333,0
132.416666666667,-75.5833333333333,0
132.583333333333,-75.5833333333333,0
-77.5833333333333,-75.75,0
-22.0833333333333,-75.75,0
55.0833333333333,-75.75,0
65.0833333333333,-75.75,0
66.0833333333333,-75.75,0
123.25,-75.75,0
124.75,-75.75,0
135.25,-75.75,0
139.083333333333,-75.75,0
19.75,-75.9166666666667,0
59.0833333333333,-75.9166666666667,0
71.9166666666667,-75.9166666666667,0
97.75,-75.9166666666667,0
98.25,-75.9166666666667,0
146.583333333333,-75.9166666666667,0
159.416666666667,-75.9166666666667,0
-105.75,-76.0833333333333,0
12.75,-76.0833333333333,0
67.5833333333333,-76.0833333333333,0
69.0833333333333,-76.0833333333333,0
85.75,-76.0833333333333,0
103.916666666667,-76.0833333333333,0
130.083333333333,-76.0833333333333,0
143.75,-76.0833333333333,0
159.083333333333,-76.0833333333333,0
-148.916666666667,-76.25,0
-100.916666666667,-76.25,0
-79.75,-76.25,0
-27.0833333333333,-76.25,0
-8.91666666666669,-76.25,0
30.0833333333333,-76.25,0
93.4166666666666,-76.25,0
114.75,-76.25,0
-80.9166666666667,-76.4166666666667,0
3.41666666666666,-76.4166666666667,0
110.25,-76.4166666666667,0
129.583333333333,-76.4166666666667,0
131.416666666667,-76.4166666666667,0
147.916666666667,-76.4166666666667,0
-125.083333333333,-76.5833333333333,0
-17.9166666666667,-76.5833333333333,0
-1.58333333333334,-76.5833333333333,0
22.5833333333333,-76.5833333333333,0
25.4166666666667,-76.5833333333333,0
107.416666666667,-76.5833333333333,0
-94.0833333333333,-76.75,0
3.41666666666666,-76.75,0
12.5833333333333,-76.75,0
28.25,-76.75,0
32.0833333333333,-76.75,0
58.9166666666667,-76.75,0
111.25,-76.75,0
132.75,-76.75,0
-144.583333333333,-76.9166666666667,0
-119.583333333333,-76.9166666666667,0
-91.75,-76.9166666666667,0
-79.4166666666667,-76.9166666666667,0
-12.25,-76.9166666666667,0
11.0833333333333,-76.9166666666667,0
26.75,-76.9166666666667,0
35.5833333333333,-76.9166666666667,0
41.5833333333333,-76.9166666666667,0
55.0833333333333,-76.9166666666667,0
87.5833333333333,-76.9166666666667,0
142.75,-76.9166666666667,0
-123.916666666667,-77.0833333333333,0
-105.75,-77.0833333333333,0
-93.25,-77.0833333333333,0
-80.5833333333333,-77.0833333333333,0
3.41666666666666,-77.0833333333333,0
54.9166666666667,-77.0833333333333,0
57.9166666666667,-77.0833333333333,0
123.583333333333,-77.0833333333333,0
130.083333333333,-77.0833333333333,0
-155.083333333333,-77.25,0
-127.916666666667,-77.25,0
-106.916666666667,-77.25,0
-105.75,-77.25,0
-29.5833333333333,-77.25,0
-28.9166666666667,-77.25,0
-27.0833333333333,-77.25,0
25.0833333333333,-77.25,0
116.083333333333,-77.25,0
-135.083333333333,-77.4166666666667,0
-119.916666666667,-77.4166666666667,0
-96.25,-77.4166666666667,0
-94.9166666666667,-77.4166666666667,0
-3.75,-77.4166666666667,0
57.9166666666667,-77.4166666666667,0
87.75,-77.4166666666667,0
91.4166666666666,-77.4166666666667,0
148.583333333333,-77.4166666666667,0
-107.75,-77.5833333333333,0
55.25,-77.5833333333333,0
78.9166666666666,-77.5833333333333,0
86.75,-77.5833333333333,0
-18.25,-77.75,0
34.0833333333333,-77.75,0
99.9166666666666,-77.75,0
-148.416666666667,-77.9166666666667,0
-138.25,-77.9166666666667,0
-114.25,-77.9166666666667,0
-101.916666666667,-77.9166666666667,0
-18.0833333333333,-77.9166666666667,0
-7.25,-77.9166666666667,0
74.5833333333333,-77.9166666666667,0
76.25,-77.9166666666667,0
89.25,-77.9166666666667,0
118.916666666667,-77.9166666666667,0
132.583333333333,-77.9166666666667,0
154.916666666667,-77.9166666666667,0
-103.75,-78.0833333333333,0
-88.0833333333333,-78.0833333333333,0
-81.25,-78.0833333333333,0
-13.25,-78.0833333333333,0
6.58333333333331,-78.0833333333333,0
14.5833333333333,-78.0833333333333,0
61.9166666666667,-78.0833333333333,0
-149.916666666667,-78.25,0
-137.25,-78.25,0
-45.4166666666667,-78.25,0
-31.0833333333333,-78.25,0
14.5833333333333,-78.25,0
28.25,-78.25,0
37.4166666666667,-78.25,0
86.4166666666666,-78.25,0
133.416666666667,-78.25,0
160.916666666667,-78.25,0
63.75,-78.4166666666667,0
134.25,-78.4166666666667,0
145.916666666667,-78.4166666666667,0
-93.4166666666667,-78.5833333333333,0
-78.5833333333333,-78.5833333333333,0
-43.9166666666667,-78.5833333333333,0
-29.9166666666667,-78.5833333333333,0
-23.0833333333333,-78.5833333333333,0
-84.5833333333333,-78.75,0
-36.4166666666667,-78.75,0
21.0833333333333,-78.75,0
23.25,-78.75,0
74.75,-78.75,0
136.75,-78.75,0
-137.25,-78.9166666666667,0
-112.75,-78.9166666666667,0
-104.916666666667,-78.9166666666667,0
-82.4166666666667,-78.9166666666667,0
121.25,-78.9166666666667,0
-163.416666666667,-79.0833333333333,0
-92.4166666666667,-79.0833333333333,0
-85.9166666666667,-79.0833333333333,0
-29.75,-79.0833333333333,0
-17.9166666666667,-79.0833333333333,0
29.5833333333333,-79.0833333333333,0
141.583333333333,-79.0833333333333,0
-147.25,-79.25,0
-94.9166666666667,-79.25,0
-34.4166666666667,-79.25,0
-29.25,-79.25,0
17.5833333333333,-79.25,0
118.25,-79.25,0
123.25,-79.25,0
-151.916666666667,-79.4166666666667,0
-143.916666666667,-79.4166666666667,0
-44.9166666666667,-79.4166666666667,0
-12.5833333333333,-79.4166666666667,0
-0.416666666666686,-79.4166666666667,0
-160.916666666667,-79.5833333333333,0
-146.083333333333,-79.5833333333333,0
-120.916666666667,-79.5833333333333,0
-115.25,-79.5833333333333,0
8.75,-79.5833333333333,0
57.25,-79.5833333333333,0
72.4166666666667,-79.5833333333333,0
129.916666666667,-79.5833333333333,0
152.583333333333,-79.5833333333333,0
157.25,-79.5833333333333,0
-19.5833333333333,-79.75,0
27.25,-79.75,0
126.75,-79.75,0
-137.583333333333,-79.9166666666667,0
-121.25,-79.9166666666667,0
91.9166666666666,-79.9166666666667,0
110.583333333333,-79.9166666666667,0
129.083333333333,-79.9166666666667,0
-101.083333333333,-80.0833333333333,0
9.91666666666666,-80.0833333333333,0
42.0833333333333,-80.0833333333333,0
45.25,-80.0833333333333,0
75.4166666666667,-80.0833333333333,0
75.9166666666667,-80.0833333333333,0
98.9166666666666,-80.0833333333333,0
113.916666666667,-80.0833333333333,0
-104.75,-80.25,0
-61.4166666666667,-80.25,0
-59.25,-80.25,0
-1.41666666666669,-80.25,0
2.25,-80.25,0
75.9166666666667,-80.25,0
156.416666666667,-80.25,0
-62.5833333333333,-80.4166666666667,0
-23.9166666666667,-80.4166666666667,0
-14.25,-80.4166666666667,0
-9.58333333333334,-80.4166666666667,0
4.75,-80.4166666666667,0
8.25,-80.4166666666667,0
39.9166666666667,-80.4166666666667,0
48.9166666666667,-80.4166666666667,0
94.75,-80.4166666666667,0
144.083333333333,-80.4166666666667,0
-93.75,-80.5833333333333,0
-47.4166666666667,-80.5833333333333,0
0.25,-80.5833333333333,0
108.25,-80.5833333333333,0
136.583333333333,-80.5833333333333,0
-78.5833333333333,-80.75,0
11.5833333333333,-80.75,0
33.5833333333333,-80.75,0
47.4166666666667,-80.75,0
56.4166666666667,-80.75,0
82.4166666666666,-80.75,0
93.25,-80.75,0
111.75,-80.75,0
-113.916666666667,-80.9166666666667,0
-113.25,-80.9166666666667,0
-106.25,-80.9166666666667,0
-101.25,-80.9166666666667,0
-90.0833333333333,-80.9166666666667,0
-26.5833333333333,-80.9166666666667,0
7.25,-80.9166666666667,0
130.916666666667,-80.9166666666667,0
150.083333333333,-80.9166666666667,0
-156.25,-81.0833333333333,0
-115.416666666667,-81.0833333333333,0
-28.0833333333333,-81.0833333333333,0
9.75,-81.0833333333333,0
19.5833333333333,-81.0833333333333,0
28.9166666666667,-81.0833333333333,0
40.9166666666667,-81.0833333333333,0
106.75,-81.0833333333333,0
133.916666666667,-81.0833333333333,0
134.416666666667,-81.0833333333333,0
138.916666666667,-81.0833333333333,0
-134.416666666667,-81.25,0
-127.416666666667,-81.25,0
-33.4166666666667,-81.25,0
-30.4166666666667,-81.25,0
21.0833333333333,-81.25,0
30.5833333333333,-81.25,0
39.0833333333333,-81.25,0
98.75,-81.25,0
125.916666666667,-81.25,0
130.083333333333,-81.25,0
-67.9166666666667,-81.4166666666667,0
7.58333333333331,-81.4166666666667,0
68.4166666666667,-81.4166666666667,0
-124.583333333333,-81.5833333333333,0
-101.583333333333,-81.5833333333333,0
-78.9166666666667,-81.5833333333333,0
39.75,-81.5833333333333,0
79.4166666666666,-81.5833333333333,0
87.0833333333333,-81.5833333333333,0
154.916666666667,-81.5833333333333,0
161.083333333333,-81.5833333333333,0
-141.083333333333,-81.75,0
-131.25,-81.75,0
-122.75,-81.75,0
18.0833333333333,-81.75,0
95.25,-81.75,0
108.25,-81.75,0
119.416666666667,-81.75,0
-73.4166666666667,-81.9166666666667,0
-65.25,-81.9166666666667,0
-31.25,-81.9166666666667,0
-24.25,-81.9166666666667,0
16.5833333333333,-81.9166666666667,0
36.5833333333333,-81.9166666666667,0
55.75,-81.9166666666667,0
141.583333333333,-81.9166666666667,0
-138.583333333333,-82.0833333333333,0
-73.4166666666667,-82.0833333333333,0
-32.5833333333333,-82.0833333333333,0
17.25,-82.0833333333333,0
57.5833333333333,-82.0833333333333,0
79.5833333333333,-82.0833333333333,0
140.083333333333,-82.0833333333333,0
154.25,-82.0833333333333,0
-131.583333333333,-82.25,0
-66.5833333333333,-82.25,0
6.41666666666666,-82.25,0
6.75,-82.25,0
48.0833333333333,-82.25,0
78.5833333333333,-82.25,0
109.916666666667,-82.25,0
-120.25,-82.4166666666667,0
-28.9166666666667,-82.4166666666667,0
63.25,-82.4166666666667,0
73.5833333333333,-82.4166666666667,0
83.9166666666666,-82.4166666666667,0
126.25,-82.4166666666667,0
130.75,-82.4166666666667,0
149.25,-82.4166666666667,0
-145.416666666667,-82.5833333333333,0
-89.9166666666667,-82.5833333333333,0
-52.4166666666667,-82.5833333333333,0
-41.75,-82.5833333333333,0
7.58333333333331,-82.5833333333333,0
23.9166666666667,-82.5833333333333,0
37.9166666666667,-82.5833333333333,0
49.25,-82.5833333333333,0
108.916666666667,-82.5833333333333,0
111.583333333333,-82.5833333333333,0
132.583333333333,-82.5833333333333,0
-65.25,-82.75,0
-19.0833333333333,-82.75,0
-3.25,-82.75,0
-129.75,-82.9166666666667,0
-104.416666666667,-82.9166666666667,0
-16.25,-82.9166666666667,0
55.9166666666667,-82.9166666666667,0
61.25,-82.9166666666667,0
71.25,-82.9166666666667,0
80.75,-82.9166666666667,0
93.9166666666666,-82.9166666666667,0
115.416666666667,-82.9166666666667,0
130.083333333333,-82.9166666666667,0
157.083333333333,-82.9166666666667,0
-169.416666666667,-83.0833333333333,0
-19.25,-83.0833333333333,0
37.4166666666667,-83.0833333333333,0
98.9166666666666,-83.0833333333333,0
99.0833333333333,-83.0833333333333,0
106.916666666667,-83.0833333333333,0
111.583333333333,-83.0833333333333,0
122.416666666667,-83.0833333333333,0
146.25,-83.0833333333333,0
156.25,-83.0833333333333,0
-167.583333333333,-83.25,0
-166.916666666667,-83.25,0
-155.583333333333,-83.25,0
-105.416666666667,-83.25,0
